Date,Product,Category,Region,Sales
2025-01-01,Smartphone,Electronics,Hyderabad,320
2025-01-01,Laptop,Electronics,Hyderabad,210
2025-01-01,Headphones,Electronics,Hyderabad,95
2025-01-01,Keyboard,Electronics,Hyderabad,70
2025-01-01,Mouse,Electronics,Hyderabad,65
2025-01-02,Smartphone,Electronics,Bangalore,350
2025-01-02,Laptop,Electronics,Bangalore,240
2025-01-02,Headphones,Electronics,Bangalore,100
2025-01-02,Keyboard,Electronics,Bangalore,80
2025-01-02,Mouse,Electronics,Bangalore,75
2025-01-03,Smartphone,Electronics,Chennai,370
2025-01-03,Laptop,Electronics,Chennai,250
2025-01-03,Headphones,Electronics,Chennai,110
2025-01-03,Keyboard,Electronics,Chennai,90
2025-01-03,Mouse,Electronics,Chennai,85
2025-01-04,Smartphone,Electronics,Mumbai,390
2025-01-04,Laptop,Electronics,Mumbai,260
2025-01-04,Headphones,Electronics,Mumbai,120
2025-01-04,Keyboard,Electronics,Mumbai,95
2025-01-04,Mouse,Electronics,Mumbai,90
2025-01-05,Smartphone,Electronics,Delhi,410
2025-01-05,Laptop,Electronics,Delhi,280
2025-01-05,Headphones,Electronics,Delhi,130
2025-01-05,Keyboard,Electronics,Delhi,100
2025-01-05,Mouse,Electronics,Delhi,95
2025-01-06,Smartphone,Electronics,Hyderabad,430
2025-01-06,Laptop,Electronics,Hyderabad,300
2025-01-06,Headphones,Electronics,Hyderabad,140
2025-01-06,Keyboard,Electronics,Hyderabad,110
2025-01-06,Mouse,Electronics,Hyderabad,100
2025-01-07,Smartphone,Electronics,Bangalore,450
2025-01-07,Laptop,Electronics,Bangalore,320
2025-01-07,Headphones,Electronics,Bangalore,150
2025-01-07,Keyboard,Electronics,Bangalore,120
2025-01-07,Mouse,Electronics,Bangalore,110
2025-01-08,Smartphone,Electronics,Chennai,470
2025-01-08,Laptop,Electronics,Chennai,340
2025-01-08,Headphones,Electronics,Chennai,160
2025-01-08,Keyboard,Electronics,Chennai,125
2025-01-08,Mouse,Electronics,Chennai,115
2025-01-09,Smartphone,Electronics,Mumbai,500
2025-01-09,Laptop,Electronics,Mumbai,360
2025-01-09,Headphones,Electronics,Mumbai,170
2025-01-09,Keyboard,Electronics,Mumbai,130
2025-01-09,Mouse,Electronics,Mumbai,120
2025-01-10,Smartphone,Electronics,Delhi,520
2025-01-10,Laptop,Electronics,Delhi,380
2025-01-10,Headphones,Electronics,Delhi,180
2025-01-10,Keyboard,Electronics,Delhi,140
2025-01-10,Mouse,Electronics,Delhi,130
2025-01-11,Tablet,Electronics,Hyderabad,250
2025-01-11,Printer,Electronics,Hyderabad,120
2025-01-11,Monitor,Electronics,Hyderabad,190
2025-01-11,Camera,Electronics,Hyderabad,160
2025-01-11,Speaker,Electronics,Hyderabad,140
2025-01-12,Tablet,Electronics,Bangalore,270
2025-01-12,Printer,Electronics,Bangalore,130
2025-01-12,Monitor,Electronics,Bangalore,210
2025-01-12,Camera,Electronics,Bangalore,170
2025-01-12,Speaker,Electronics,Bangalore,150
2025-01-13,Tablet,Electronics,Chennai,290
2025-01-13,Printer,Electronics,Chennai,140
2025-01-13,Monitor,Electronics,Chennai,220
2025-01-13,Camera,Electronics,Chennai,180
2025-01-13,Speaker,Electronics,Chennai,160
2025-01-14,Tablet,Electronics,Mumbai,310
2025-01-14,Printer,Electronics,Mumbai,150
2025-01-14,Monitor,Electronics,Mumbai,230
2025-01-14,Camera,Electronics,Mumbai,190
2025-01-14,Speaker,Electronics,Mumbai,170
2025-01-15,Tablet,Electronics,Delhi,330
2025-01-15,Printer,Electronics,Delhi,160
2025-01-15,Monitor,Electronics,Delhi,240
2025-01-15,Camera,Electronics,Delhi,200
2025-01-15,Speaker,Electronics,Delhi,180
